denovo5394	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae;g__Apiotrichum;s__Apiotrichum_gamsii	8e-140	SH014816.07FU_AF444424_refs
denovo6570	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Thanatephorus;s__Thanatephorus_ochraceus	0.0	SH023872.07FU_EU218892_reps
denovo6573	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Extremaceae;g__Saxophila;s__Saxophila_tyrrhenica	4e-95	SH012129.07FU_KP791764_refs
denovo3312	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;s__Lactarius_saponaceus	5e-18	SH490165.07FU_HG917378_reps
denovo6572	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	4e-25	SH487971.07FU_KU582076_reps
denovo3313	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Peltigerales;f__Collemataceae;g__Physma;s__Physma_radians	6e-24	SH024628.07FU_KM887873_reps
denovo3311	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Exidiaceae;g__Eichleriella;s__unidentified	1e-33	SH630992.07FU_KX262118_reps
denovo8762	No blast hit	None	None
denovo1259	No blast hit	None	None
denovo8923	k__Fungi;p__Ascomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	7e-69	SH488776.07FU_KP202994_reps
denovo6578	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	9e-26	SH010780.07FU_EU825615_reps
denovo9527	k__Fungi;p__Rozellomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	2e-32	SH020420.07FU_FN610873_reps
denovo9526	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	2e-33	SH005960.07FU_HM240102_reps
denovo9525	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	5e-43	SH487971.07FU_KU582076_reps
denovo9524	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_parvispora	3e-32	SH013062.07FU_EU484279_refs
denovo9523	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__unidentified	2e-134	SH009868.07FU_UDB012515_reps
denovo9522	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	2e-39	SH010780.07FU_EU825615_reps
denovo9521	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporobolomyces;s__Sporobolomyces_ruber	2e-08	SH011940.07FU_AF444550_refs
denovo9520	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Leucoagaricus;s__Leucoagaricus_americanus	7e-88	SH010649.07FU_AY176407_reps
denovo947	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	1e-37	SH024633.07FU_DQ421304_reps
denovo9529	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__unidentified;f__unidentified;g__unidentified;s__unidentified	8e-131	SH026750.07FU_AY969997_reps
denovo946	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	2e-39	SH005862.07FU_FJ235874_reps
denovo1053	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Phaeomycocentrospora;s__Phaeomycocentrospora_cantuariensis	6e-27	SH018718.07FU_GU269665_reps
denovo1052	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__unidentified	5e-141	SH003919.07FU_EU523570_reps
denovo1051	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__unidentified;g__unidentified;s__unidentified	6e-144	SH016380.07FU_GU083076_reps
denovo1050	No blast hit	None	None
denovo1057	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Cryptococcaceae;g__Tsuchiyaea;s__Tsuchiyaea_wingfieldii	1e-24	SH019541.07FU_FJ534886_refs
denovo1056	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	2e-26	SH010780.07FU_EU825615_reps
denovo1055	k__Plantae;p__Chlorophyta;c__Trebouxiophyceae;o__Trebouxiales;f__Trebouxiaceae;g__Trebouxia;s__Trebouxia_decolorans	7e-45	SH628506.07FU_UDB033363_reps
denovo1054	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__unidentified;g__unidentified;s__unidentified	7e-134	SH018935.07FU_JX042925_reps
denovo240	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;s__Lactarius_argillaceifolius	2e-165	SH028024.07FU_KJ705210_reps
denovo241	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_histoplasmatoides	1e-55	SH003969.07FU_HQ630309_refs
denovo1059	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	9e-20	SH018746.07FU_HQ191387_reps
denovo1058	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__unidentified;g__unidentified;s__unidentified	5e-46	SH025619.07FU_KJ406879_reps
denovo244	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	8e-42	SH005960.07FU_HM240102_reps
denovo245	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__unidentified;g__unidentified;s__unidentified	5e-24	SH026089.07FU_AJ536556_reps
denovo246	k__Fungi;p__Olpidiomycota;c__GS17;o__unidentified;f__unidentified;g__unidentified;s__unidentified	2e-44	SH490749.07FU_KY687750_reps
denovo247	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Dominikia;s__Dominikia_achra	2e-155	SH001287.07FU_AY236252_reps
denovo8813	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__unidentified;s__unidentified	1e-126	SH007980.07FU_KM386636_reps
denovo8766	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;s__Lactarius_saponaceus	2e-20	SH490165.07FU_HG917378_reps
denovo949	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Trechisporales_fam_Incertae_sedis;g__Sistotremastrum;s__unidentified	1e-160	SH016600.07FU_FJ820531_reps
denovo8815	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	1e-40	SH487971.07FU_KU582076_reps
denovo948	k__Plantae;p__Chlorophyta;c__Trebouxiophyceae;o__Trebouxiales;f__Trebouxiaceae;g__Trebouxia;s__Trebouxia_decolorans	3e-47	SH628506.07FU_UDB033363_reps
denovo8764	k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbales;f__unidentified;g__unidentified;s__unidentified	2e-42	SH017256.07FU_AY313072_reps
denovo8925	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	3e-25	SH029071.07FU_FJ235866_reps
denovo8817	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Piskurozymaceae;g__Solicoccozyma;s__Solicoccozyma_terricola	0.0	SH010302.07FU_AF444350_refs
denovo9901	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	2e-33	SH005960.07FU_HM240102_reps
denovo2409	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	6e-43	SH005862.07FU_FJ235874_reps
denovo3137	k__Plantae;p__Chlorophyta;c__Trebouxiophyceae;o__Trebouxiales;f__Trebouxiaceae;g__Trebouxia;s__Trebouxia_decolorans	4e-40	SH628506.07FU_UDB033363_reps
denovo3134	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	9e-45	SH005960.07FU_HM240102_reps
denovo8432	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;s__Lactarius_saponaceus	3e-13	SH490165.07FU_HG917378_reps
denovo8433	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;s__Lactarius_saponaceus	4e-18	SH490165.07FU_HG917378_reps
denovo8922	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	1e-43	SH005960.07FU_HM240102_reps
denovo3135	k__Fungi;p__Rozellomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	2e-26	SH032451.07FU_AF504874_reps
denovo8924	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	3e-44	SH005960.07FU_HM240102_reps
denovo8389	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	4e-31	SH024389.07FU_DQ421184_reps
denovo8926	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Tulasnellaceae;g__unidentified;s__unidentified	0.0	SH011566.07FU_GQ907261_reps
denovo8435	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Gymnoascaceae;g__Gymnoascus;s__Gymnoascus_reessii	3e-59	SH473135.07FU_KJ804102_reps
denovo8384	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	2e-30	SH005862.07FU_FJ235874_reps
denovo3420	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Derxomyces;s__Derxomyces_yunnanensis	6e-33	SH028632.07FU_EU517064_refs
denovo8386	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	1e-37	SH487971.07FU_KU582076_reps
denovo8387	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	3e-26	SH005960.07FU_HM240102_reps
denovo8380	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	5e-160	SH628514.07FU_KX514909_reps
denovo8381	k__Fungi;p__Chytridiomycota;c__Rhizophlyctidomycetes;o__Rhizophlyctidales;f__Sonoraphlyctidaceae;g__Sonoraphlyctis;s__Sonoraphlyctis_ranzonii	2e-42	SH011164.07FU_EU379201_refs
denovo8382	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	6e-24	SH005862.07FU_FJ235874_reps
denovo3421	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__unidentified;g__unidentified;s__unidentified	3e-80	SH023258.07FU_FJ820763_reps
denovo2650	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	2e-39	SH005862.07FU_FJ235874_reps
denovo2651	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	6e-21	SH028614.07FU_EU480011_reps
denovo2652	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	1e-49	SH005862.07FU_FJ235874_reps
denovo2653	No blast hit	None	None
denovo2126	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	3e-47	SH628559.07FU_KX514837_reps
denovo3130	k__Plantae;p__Chlorophyta;c__Trebouxiophyceae;o__Trebouxiales;f__Trebouxiaceae;g__Trebouxia;s__Trebouxia_decolorans	7e-48	SH628506.07FU_UDB033363_reps
denovo2656	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	9e-32	SH005960.07FU_HM240102_reps
denovo2657	k__Plantae;p__Chlorophyta;c__Trebouxiophyceae;o__Trebouxiales;f__Trebouxiaceae;g__Trebouxia;s__Trebouxia_decolorans	4e-40	SH628506.07FU_UDB033363_reps
denovo2658	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetaceae;g__Spizellomyces;s__Spizellomyces_dolichospermus	3e-99	SH006372.07FU_FJ827714_reps
denovo2659	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__unidentified	2e-27	SH010680.07FU_DQ388828_reps
denovo2128	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__unidentified;s__unidentified	1e-178	SH030604.07FU_KF870982_reps
denovo2129	k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__unidentified;f__unidentified;g__unidentified;s__unidentified	9e-174	SH010678.07FU_EU826882_reps
denovo2502	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;s__Lactarius_saponaceus	4e-18	SH490165.07FU_HG917378_reps
denovo6720	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	7e-33	SH024633.07FU_DQ421304_reps
denovo2401	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__unidentified	6e-30	SH628595.07FU_KU612369_reps
denovo6722	k__Fungi;p__Rozellomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	1e-54	SH004452.07FU_FN610999_reps
denovo6723	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Rhizophydiaceae;g__Rhizophydium;s__unidentified	3e-124	SH014968.07FU_FN391362_reps
denovo6724	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;s__Lactarius_saponaceus	4e-15	SH490165.07FU_HG917378_reps
denovo6725	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	1e-27	SH490183.07FU_KU141173_reps
denovo6726	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	2e-54	SH011176.07FU_AM999617_reps
denovo2400	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	2e-26	SH032840.07FU_KF675549_reps
denovo6728	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	5e-40	SH487971.07FU_KU582076_reps
denovo6729	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Diversisporaceae;g__Diversispora;s__Diversispora_insculpta	5e-135	SH014996.07FU_AJ516924_reps
denovo9884	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;s__Lactarius_saponaceus	9e-23	SH490165.07FU_HG917378_reps
denovo8763	k__Fungi;p__Glomeromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__Paraglomus_occultum	2e-30	SH012357.07FU_AY997069_refs
denovo2403	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;s__Lactarius_saponaceus	2e-20	SH490165.07FU_HG917378_reps
denovo2505	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	3e-41	SH487971.07FU_KU582076_reps
denovo4982	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	3e-44	SH005960.07FU_HM240102_reps
denovo4983	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	9e-45	SH005960.07FU_HM240102_reps
denovo4980	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	5e-40	SH005960.07FU_HM240102_reps
denovo2402	k__Plantae;p__Chlorophyta;c__Trebouxiophyceae;o__Trebouxiales;f__Trebouxiaceae;g__Trebouxia;s__Trebouxia_decolorans	3e-34	SH628506.07FU_UDB033363_reps
denovo4986	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiomycetes_ord_Incertae_sedis;f__Microsporomycetaceae;g__Microsporomyces;s__Microsporomyces_bloemfonteinensis	2e-159	SH020454.07FU_JN882336_refs
denovo4987	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__unidentified	4e-31	SH628683.07FU_HF675443_reps
denovo4984	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;s__Lactarius_saponaceus	2e-20	SH490165.07FU_HG917378_reps
denovo4985	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;s__Lactarius_saponaceus	9e-23	SH490165.07FU_HG917378_reps
denovo2405	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	6e-138	SH033805.07FU_FJ827729_reps
denovo4988	No blast hit	None	None
denovo4989	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Leucocoprinus;s__Leucocoprinus_birnbaumii	4e-117	SH010651.07FU_UDB015528_refs
denovo2952	k__Fungi;p__Ascomycota;c__Taphrinomycetes;o__Taphrinales;f__Protomycetaceae;g__Saitoella;s__Saitoella_complicata	9e-57	SH031795.07FU_JN161162_refs
denovo11110	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	3e-44	SH005960.07FU_HM240102_reps
denovo11443	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Ostropales;f__Stictidaceae;g__Absconditella;s__Absconditella_rubra	8e-11	SH488052.07FU_UDB024272_reps
denovo11440	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	5e-46	SH005960.07FU_HM240102_reps
denovo11113	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__unidentified;g__unidentified;s__unidentified	7e-137	SH029788.07FU_KF468172_reps
denovo11446	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__unidentified;s__unidentified	3e-118	SH030611.07FU_DQ356413_reps
denovo11447	No blast hit	None	None
denovo11116	k__Fungi;p__Basidiomycota;c__Dacrymycetes;o__Dacrymycetales;f__Dacrymycetaceae;g__Dacryopinax;s__Dacryopinax_spathularia	7e-35	SH005254.07FU_AJ537397_reps
denovo11445	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;s__Lactarius_saponaceus	4e-18	SH490165.07FU_HG917378_reps
denovo11118	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	2e-42	SH487971.07FU_KU582076_reps
denovo11119	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_capitata	5e-37	SH029784.07FU_JX975923_refs
denovo11448	k__Fungi;p__Chytridiomycota;c__Rhizophlyctidomycetes;o__Rhizophlyctidales;f__Rhizophlyctidaceae;g__Rhizophlyctis;s__Rhizophlyctis_rosea	5e-46	SH010799.07FU_EU379226_reps
denovo10587	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	1e-33	SH005960.07FU_HM240102_reps
denovo8658	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Verrucariales;f__Verrucariaceae;g__Verrucaria;s__Verrucaria_calciseda	1e-27	SH490040.07FU_KM371435_reps
denovo8659	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	6e-27	SH005862.07FU_FJ235874_reps
denovo10535	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	4e-28	SH010780.07FU_EU825615_reps
denovo10534	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__unidentified;f__unidentified;g__unidentified;s__unidentified	8e-97	SH016750.07FU_HQ267075_refs
denovo10537	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__unidentified;g__unidentified;s__unidentified	2e-140	SH005076.07FU_DQ420869_refs
denovo10536	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	3e-44	SH005960.07FU_HM240102_reps
denovo10531	k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__unidentified;f__unidentified;g__unidentified;s__unidentified	4e-43	SH010678.07FU_EU826882_reps
denovo10530	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Verrucariales;f__Verrucariaceae;g__Placidium;s__Placidium_pilosellum	9e-11	SH019699.07FU_UDB024184_reps
denovo10533	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	3e-44	SH005960.07FU_HM240102_reps
denovo10532	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Corynesporascaceae;g__Corynespora;s__Corynespora_citricola	1e-52	SH015466.07FU_FJ852594_reps
denovo10539	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;s__Lactarius_saponaceus	4e-18	SH490165.07FU_HG917378_reps
denovo10538	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	3e-44	SH005960.07FU_HM240102_reps
denovo9905	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	1e-55	SH005862.07FU_FJ235874_reps
denovo8584	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	3e-50	SH030013.07FU_HQ191401_reps
denovo9627	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	3e-44	SH005960.07FU_HM240102_reps
denovo8585	k__Fungi;p__Glomeromycota;c__Archaeosporomycetes;o__Archaeosporales;f__Archaeosporaceae;g__Archaeospora;s__Archaeospora_trappei	3e-53	SH028009.07FU_FR750036_reps
denovo5589	k__Plantae;p__Chlorophyta;c__Trebouxiophyceae;o__Trebouxiales;f__Trebouxiaceae;g__Trebouxia;s__Trebouxia_decolorans	1e-40	SH628506.07FU_UDB033363_reps
denovo5588	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	4e-34	SH492568.07FU_KP890360_reps
denovo10376	k__Fungi;p__Rozellomycota;c__Rozellomycotina_cls_Incertae_sedis;o__GS05;f__unidentified;g__unidentified;s__unidentified	2e-26	SH490355.07FU_UDB014674_reps
denovo5581	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Bolbitiaceae;g__Agrocybe;s__Agrocybe_pediades	0.0	SH001840.07FU_UDB011682_refs
denovo5580	No blast hit	None	None
denovo5583	k__Fungi;p__Basidiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	4e-123	SH022245.07FU_FJ235993_reps
denovo5582	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;s__Lactarius_saponaceus	1e-15	SH490165.07FU_HG917378_reps
